id;fecha;tipo_elem;intensidad;ocupacion;carga;vmed;error;periodo_integracion
4711;2021-09-26 07:45:00;URB;144;6.0;15;0.0;N;15
4711;2021-09-26 08:00:00;URB;111;5.0;11;0.0;N;14
4711;2021-09-26 08:15:00;URB;147;12.0;20;0.0;N;15
4711;2021-09-26 08:30:00;URB;95;4.0;10;0.0;N;15
4711;2021-09-26 08:45:00;URB;149;5.0;15;0.0;N;15
4711;2021-09-26 09:00:00;URB;128;4.0;12;0.0;N;15
4711;2021-09-26 09:15:00;URB;80;2.0;7;0.0;N;15
4711;2021-09-26 09:30:00;URB;92;3.0;8;0.0;N;15
4711;2021-09-26 09:45:00;URB;96;4.0;9;0.0;N;15
4711;2021-09-26 10:00:00;URB;70;3.0;7;0.0;N;12
4711;2021-09-26 10:15:00;URB;52;2.0;6;0.0;N;14
4711;2021-09-26 10:30:00;URB;21;1.0;3;0.0;N;14
4711;2021-09-26 10:45:00;URB;30;1.0;4;0.0;N;14
4711;2021-09-26 11:00:00;URB;49;1.0;4;0.0;N;11
4711;2021-09-26 11:15:00;URB;36;0.0;5;0.0;N;15
4711;2021-09-26 11:30:00;URB;31;1.0;4;0.0;N;10
4711;2021-09-26 11:45:00;URB;39;1.0;4;0.0;N;14
4711;2021-09-26 12:00:00;URB;40;1.0;5;0.0;N;15
4711;2021-09-26 12:15:00;URB;31;1.0;4;0.0;N;10
4711;2021-09-26 12:30:00;URB;33;1.0;4;0.0;N;13
4711;2021-09-26 12:45:00;URB;55;2.0;6;0.0;N;15
4711;2021-09-26 13:00:00;URB;40;2.0;5;0.0;N;15
4711;2021-09-26 13:15:00;URB;40;1.0;5;0.0;N;15
4711;2021-09-26 13:30:00;URB;83;4.0;7;0.0;N;15
4711;2021-09-26 13:45:00;URB;68;1.0;7;0.0;N;15
4711;2021-09-26 14:00:00;URB;68;2.0;6;0.0;N;15
4711;2021-09-26 14:15:00;URB;197;5.0;18;0.0;N;15
4711;2021-09-26 14:30:00;URB;268;8.0;24;0.0;N;15
4711;2021-09-26 14:45:00;URB;235;5.0;19;0.0;N;15
4711;2021-09-26 15:00:00;URB;248;7.0;21;0.0;N;15
4711;2021-09-26 15:15:00;URB;252;7.0;22;0.0;N;15
4711;2021-09-26 15:30:00;URB;289;9.0;25;0.0;N;15
4711;2021-09-26 15:45:00;URB;248;8.0;23;0.0;N;15
4711;2021-09-26 16:00:00;URB;241;7.0;22;0.0;N;15
4711;2021-09-26 16:15:00;URB;268;11.0;26;0.0;N;15
4711;2021-09-26 16:30:00;URB;220;6.0;21;0.0;N;15
4711;2021-09-26 16:45:00;URB;267;8.0;24;0.0;N;15
4711;2021-09-26 17:00:00;URB;225;8.0;21;0.0;N;15
4711;2021-09-26 17:15:00;URB;224;7.0;21;0.0;N;15
4711;2021-09-26 17:30:00;URB;252;6.0;22;0.0;N;15
4711;2021-09-26 17:45:00;URB;220;7.0;20;0.0;N;15
4711;2021-09-26 18:00:00;URB;220;6.0;20;0.0;N;15
4711;2021-09-26 18:15:00;URB;176;7.0;16;0.0;N;15
4711;2021-09-26 18:30:00;URB;236;8.0;22;0.0;N;15
4711;2021-09-26 18:45:00;URB;317;10.0;29;0.0;N;14
4711;2021-09-26 19:00:00;URB;228;7.0;19;0.0;N;15
4711;2021-09-26 19:15:00;URB;276;9.0;25;0.0;N;15
4711;2021-09-26 19:30:00;URB;260;7.0;23;0.0;N;15
4711;2021-09-26 19:45:00;URB;324;10.0;29;0.0;N;15
4711;2021-09-26 20:00:00;URB;233;8.0;22;0.0;N;15
4711;2021-09-26 20:15:00;URB;256;6.0;23;0.0;N;15
4711;2021-09-26 20:30:00;URB;308;8.0;27;0.0;N;15
4711;2021-09-26 20:45:00;URB;316;9.0;29;0.0;N;15
4711;2021-09-26 21:00:00;URB;307;12.0;29;0.0;N;15
4711;2021-09-26 21:15:00;URB;296;8.0;26;0.0;N;15
4711;2021-09-26 21:30:00;URB;244;5.0;21;0.0;N;15
4711;2021-09-26 21:45:00;URB;232;6.0;20;0.0;N;15
4711;2021-09-26 22:00:00;URB;220;7.0;18;0.0;N;15
4711;2021-09-26 22:15:00;URB;285;8.0;24;0.0;N;15
4711;2021-09-26 22:30:00;URB;204;6.0;19;0.0;N;15
4711;2021-09-26 22:45:00;URB;204;5.0;17;0.0;N;15
4711;2021-09-26 23:00:00;URB;204;5.0;18;0.0;N;15
4711;2021-09-26 23:15:00;URB;182;4.0;16;0.0;N;15
4711;2021-09-26 23:30:00;URB;164;4.0;14;0.0;N;15
4711;2021-09-26 23:45:00;URB;188;5.0;16;0.0;N;15
4711;2021-09-27 00:00:00;URB;200;6.0;17;0.0;N;15
4711;2021-09-27 00:15:00;URB;141;5.0;13;0.0;N;15
4711;2021-09-27 00:30:00;URB;177;4.0;15;0.0;N;15
4711;2021-09-27 00:45:00;URB;156;5.0;14;0.0;N;15
4711;2021-09-27 01:00:00;URB;152;5.0;14;0.0;N;15
4711;2021-09-27 01:15:00;URB;76;1.0;6;0.0;N;15
4711;2021-09-27 01:30:00;URB;132;3.0;11;0.0;N;15
4711;2021-09-27 01:45:00;URB;104;4.0;11;0.0;N;15
4711;2021-09-27 02:00:00;URB;69;2.0;6;0.0;N;14
4711;2021-09-27 02:15:00;URB;68;2.0;7;0.0;N;15
4711;2021-09-27 02:30:00;URB;96;2.0;10;0.0;N;15
4711;2021-09-27 02:45:00;URB;56;2.0;5;0.0;N;15
4711;2021-09-27 03:00:00;URB;47;2.0;4;0.0;N;15
4711;2021-09-27 03:15:00;URB;60;1.0;6;0.0;N;15
4711;2021-09-27 03:30:00;URB;67;2.0;6;0.0;N;15
4711;2021-09-27 03:45:00;URB;50;5.0;6;0.0;N;12
4711;2021-09-27 04:00:00;URB;31;1.0;3;0.0;N;13
4711;2021-09-27 04:15:00;URB;40;2.0;6;0.0;N;15
4711;2021-09-27 04:30:00;URB;60;3.0;6;0.0;N;13
4711;2021-09-27 04:45:00;URB;40;1.0;5;0.0;N;15
4711;2021-09-27 05:00:00;URB;51;1.0;4;0.0;N;13
4711;2021-09-27 05:15:00;URB;64;2.0;6;0.0;N;15
4711;2021-09-27 05:30:00;URB;60;2.0;6;0.0;N;15
4711;2021-09-27 05:45:00;URB;56;7.0;9;0.0;N;15
4711;2021-09-27 06:00:00;URB;60;2.0;6;0.0;N;15
4711;2021-09-27 06:15:00;URB;105;3.0;10;0.0;N;15
4711;2021-09-27 06:30:00;URB;47;4.0;4;0.0;N;14
4711;2021-09-27 06:45:00;URB;97;4.0;9;0.0;N;15
4711;2021-09-27 07:00:00;URB;156;6.0;16;0.0;N;15
4711;2021-09-27 07:15:00;URB;81;2.0;8;0.0;N;15
4711;2021-09-27 07:30:00;URB;132;6.0;14;0.0;N;15
4711;2021-09-27 07:45:00;URB;145;5.0;14;0.0;N;15
4711;2021-09-27 08:00:00;URB;180;9.0;19;0.0;N;15
4711;2021-09-27 08:15:00;URB;208;9.0;20;0.0;N;15
4711;2021-09-27 08:30:00;URB;209;11.0;22;0.0;N;15
4711;2021-09-27 08:45:00;URB;165;10.0;19;0.0;N;15
4711;2021-09-27 09:00:00;URB;236;15.0;27;0.0;N;15
4711;2021-09-27 09:15:00;URB;244;14.0;28;0.0;N;15
4711;2021-09-27 09:30:00;URB;232;16.0;30;0.0;N;15
4711;2021-09-27 09:45:00;URB;240;29.0;39;0.0;N;15
4711;2021-09-27 10:00:00;URB;292;27.0;41;0.0;N;15
4711;2021-09-27 10:15:00;URB;228;9.0;22;0.0;N;15
4711;2021-09-27 10:30:00;URB;220;13.0;26;0.0;N;15
4711;2021-09-27 10:45:00;URB;271;21.0;35;0.0;N;15
4711;2021-09-27 11:00:00;URB;244;14.0;28;0.0;N;15
4711;2021-09-27 11:15:00;URB;341;14.0;32;0.0;N;15
4711;2021-09-27 11:30:00;URB;316;12.0;29;0.0;N;15
4711;2021-09-27 11:45:00;URB;313;13.0;30;0.0;N;15
4711;2021-09-27 12:00:00;URB;380;12.0;35;0.0;N;15
4711;2021-09-27 12:15:00;URB;336;18.0;36;0.0;N;15
4711;2021-09-27 12:30:00;URB;283;12.0;30;0.0;N;15
4711;2021-09-27 12:45:00;URB;353;15.0;35;0.0;N;15
4711;2021-09-27 13:00:00;URB;360;16.0;36;0.0;N;15
4711;2021-09-27 13:15:00;URB;340;26.0;43;0.0;N;15
4711;2021-09-27 13:30:00;URB;348;22.0;38;0.0;N;15
4711;2021-09-27 13:45:00;URB;361;13.0;33;0.0;N;15
4711;2021-09-27 14:00:00;URB;331;11.0;30;0.0;N;15
4711;2021-09-27 14:15:00;URB;323;10.0;30;0.0;N;15
4711;2021-09-27 14:30:00;URB;288;8.0;26;0.0;N;15
4711;2021-09-27 14:45:00;URB;241;8.0;22;0.0;N;15
4711;2021-09-27 15:00:00;URB;280;21.0;35;0.0;N;15
4711;2021-09-27 15:15:00;URB;296;15.0;31;0.0;N;15
4711;2021-09-27 15:30:00;URB;272;15.0;30;0.0;N;15
4711;2021-09-27 15:45:00;URB;276;21.0;35;0.0;N;15
4711;2021-09-27 16:00:00;URB;287;18.0;33;0.0;N;15
4711;2021-09-27 16:15:00;URB;224;11.0;24;0.0;N;15
4711;2021-09-27 16:30:00;URB;264;12.0;27;0.0;N;15
4711;2021-09-27 16:45:00;URB;252;8.0;24;0.0;N;15
4711;2021-09-27 17:00:00;URB;247;9.0;25;0.0;N;15
4711;2021-09-27 17:15:00;URB;300;12.0;28;0.0;N;15
4711;2021-09-27 17:30:00;URB;279;11.0;27;0.0;N;15
4711;2021-09-27 17:45:00;URB;349;11.0;32;0.0;N;15
4711;2021-09-27 18:00:00;URB;305;10.0;29;0.0;N;14
4711;2021-09-27 18:15:00;URB;381;13.0;34;0.0;N;14
4711;2021-09-27 18:30:00;URB;328;14.0;32;0.0;N;15
4711;2021-09-27 18:45:00;URB;282;8.0;25;0.0;N;10
4711;2021-09-27 19:00:00;URB;235;8.0;22;0.0;N;11
4711;2021-09-27 19:15:00;URB;360;12.0;33;0.0;N;9
4711;2021-09-27 19:30:00;URB;322;10.0;29;0.0;N;11
4711;2021-09-27 19:45:00;URB;256;9.0;24;0.0;N;15
4711;2021-09-27 20:00:00;URB;291;10.0;26;0.0;N;14
4711;2021-09-27 20:15:00;URB;244;9.0;22;0.0;N;14
4711;2021-09-27 20:30:00;URB;230;7.0;21;0.0;N;14
4711;2021-09-27 20:45:00;URB;268;8.0;25;0.0;N;15
4711;2021-09-27 21:00:00;URB;260;8.0;24;0.0;N;15
4711;2021-09-27 21:15:00;URB;189;6.0;18;0.0;N;15
4711;2021-09-27 21:30:00;URB;248;9.0;23;0.0;N;15
4711;2021-09-27 21:45:00;URB;232;7.0;21;0.0;N;15
4711;2021-09-27 22:00:00;URB;244;9.0;23;0.0;N;15
4711;2021-09-27 22:15:00;URB;176;5.0;17;0.0;N;15
4711;2021-09-27 22:30:00;URB;200;8.0;18;0.0;N;15
4711;2021-09-27 22:45:00;URB;135;6.0;12;0.0;N;15
4711;2021-09-27 23:00:00;URB;200;5.0;18;0.0;N;15
4711;2021-09-27 23:15:00;URB;143;5.0;13;0.0;N;15
4711;2021-09-27 23:30:00;URB;121;4.0;11;0.0;N;15
4711;2021-09-27 23:45:00;URB;123;4.0;12;0.0;N;15
4711;2021-09-28 00:00:00;URB;152;7.0;17;0.0;N;15
4711;2021-09-28 00:15:00;URB;117;3.0;11;0.0;N;15
4711;2021-09-28 00:30:00;URB;115;3.0;10;0.0;N;15
4711;2021-09-28 00:45:00;URB;116;3.0;10;0.0;N;15
4711;2021-09-28 01:00:00;URB;115;3.0;11;0.0;N;14
4711;2021-09-28 01:15:00;URB;96;2.0;9;0.0;N;15
4711;2021-09-28 01:30:00;URB;92;2.0;8;0.0;N;15
4711;2021-09-28 01:45:00;URB;43;1.0;4;0.0;N;14
4711;2021-09-28 02:00:00;URB;80;2.0;7;0.0;N;15
4711;2021-09-28 02:15:00;URB;67;2.0;6;0.0;N;15
4711;2021-09-28 02:30:00;URB;64;1.0;6;0.0;N;15
4711;2021-09-28 02:45:00;URB;61;1.0;6;0.0;N;15
4711;2021-09-28 03:00:00;URB;64;2.0;7;0.0;N;15
4711;2021-09-28 03:15:00;URB;36;1.0;4;0.0;N;15
4711;2021-09-28 03:30:00;URB;44;1.0;4;0.0;N;15
4711;2021-09-28 03:45:00;URB;28;0.0;3;0.0;N;15
4711;2021-09-28 04:00:00;URB;39;5.0;6;0.0;N;14
4711;2021-09-28 04:15:00;URB;23;1.0;3;0.0;N;13
4711;2021-09-28 04:30:00;URB;48;3.0;5;0.0;N;15
4711;2021-09-28 04:45:00;URB;35;1.0;4;0.0;N;15
4711;2021-09-28 05:00:00;URB;60;2.0;6;0.0;N;12
4711;2021-09-28 05:15:00;URB;36;1.0;4;0.0;N;15
4711;2021-09-28 05:30:00;URB;44;3.0;5;0.0;N;11
4711;2021-09-28 05:45:00;URB;40;2.0;5;0.0;N;15
4711;2021-09-28 06:00:00;URB;76;2.0;7;0.0;N;15
4711;2021-09-28 06:15:00;URB;49;2.0;5;0.0;N;15
4711;2021-09-28 06:30:00;URB;79;5.0;7;0.0;N;15
4711;2021-09-28 06:45:00;URB;108;5.0;12;0.0;N;15
4711;2021-09-28 07:00:00;URB;84;4.0;8;0.0;N;15
4711;2021-09-28 07:15:00;URB;127;5.0;13;0.0;N;15
4711;2021-09-28 07:30:00;URB;144;6.0;14;0.0;N;15
4711;2021-09-28 07:45:00;URB;128;7.0;14;0.0;N;15
4711;2021-09-28 08:00:00;URB;196;9.0;20;0.0;N;15
4711;2021-09-28 08:15:00;URB;179;8.0;19;0.0;N;15
4711;2021-09-28 08:30:00;URB;180;12.0;21;0.0;N;15
4711;2021-09-28 08:45:00;URB;204;9.0;22;0.0;N;15
4711;2021-09-28 09:00:00;URB;196;8.0;20;0.0;N;15
4711;2021-09-28 09:15:00;URB;212;18.0;30;0.0;N;15
4711;2021-09-28 09:30:00;URB;208;9.0;20;0.0;N;15
4711;2021-09-28 09:45:00;URB;257;12.0;27;0.0;N;15
4711;2021-09-28 10:00:00;URB;277;10.0;27;0.0;N;15
4711;2021-09-28 10:15:00;URB;263;9.0;26;0.0;N;15
4711;2021-09-28 10:30:00;URB;368;17.0;36;0.0;N;15
4711;2021-09-28 10:45:00;URB;328;23.0;40;0.0;N;15
4711;2021-09-28 11:00:00;URB;308;24.0;39;0.0;N;15
4711;2021-09-28 11:15:00;URB;368;13.0;35;0.0;N;15
4711;2021-09-28 11:30:00;URB;307;10.0;27;0.0;N;15
4711;2021-09-28 11:45:00;URB;321;13.0;30;0.0;N;15
4711;2021-09-28 12:00:00;URB;416;17.0;40;0.0;N;15
4711;2021-09-28 12:15:00;URB;436;22.0;44;0.0;N;15
4711;2021-09-28 12:30:00;URB;424;14.0;38;0.0;N;15
4711;2021-09-28 12:45:00;URB;412;18.0;41;0.0;N;15
4711;2021-09-28 13:00:00;URB;357;10.0;33;0.0;N;15
4711;2021-09-28 13:15:00;URB;392;12.0;35;0.0;N;15
4711;2021-09-28 13:30:00;URB;409;19.0;41;0.0;N;15
4711;2021-09-28 13:45:00;URB;336;12.0;33;0.0;N;15
4711;2021-09-28 14:00:00;URB;336;11.0;30;0.0;N;15
4711;2021-09-28 14:15:00;URB;328;11.0;30;0.0;N;15
4711;2021-09-28 14:30:00;URB;324;10.0;29;0.0;N;15
4711;2021-09-28 14:45:00;URB;296;10.0;26;0.0;N;15
4711;2021-09-28 15:00:00;URB;276;8.0;24;0.0;N;15
4711;2021-09-28 15:15:00;URB;293;10.0;26;0.0;N;15
4711;2021-09-28 15:30:00;URB;313;10.0;28;0.0;N;15
4711;2021-09-28 15:45:00;URB;256;9.0;24;0.0;N;15
4711;2021-09-28 16:00:00;URB;255;7.0;22;0.0;N;15
4711;2021-09-28 16:15:00;URB;265;12.0;27;0.0;N;15
4711;2021-09-28 16:30:00;URB;305;10.0;28;0.0;N;15
4711;2021-09-28 16:45:00;URB;233;8.0;22;0.0;N;15
4711;2021-09-28 17:00:00;URB;304;10.0;27;0.0;N;15
4711;2021-09-28 17:15:00;URB;275;8.0;25;0.0;N;15
4711;2021-09-28 17:30:00;URB;309;9.0;27;0.0;N;15
4711;2021-09-28 17:45:00;URB;264;12.0;27;0.0;N;15
4711;2021-09-28 18:00:00;URB;316;9.0;29;0.0;N;15
4711;2021-09-28 18:15:00;URB;359;10.0;32;0.0;N;15
4711;2021-09-28 18:30:00;URB;280;9.0;25;0.0;N;15
4711;2021-09-28 18:45:00;URB;284;9.0;27;0.0;N;15
4711;2021-09-28 19:00:00;URB;320;11.0;29;0.0;N;15
4711;2021-09-28 19:15:00;URB;332;9.0;30;0.0;N;15
4711;2021-09-28 19:30:00;URB;352;9.0;31;0.0;N;15
4711;2021-09-28 19:45:00;URB;259;8.0;24;0.0;N;15
4711;2021-09-28 20:00:00;URB;312;10.0;28;0.0;N;15
4711;2021-09-28 20:15:00;URB;320;10.0;29;0.0;N;15
4711;2021-09-28 20:30:00;URB;300;9.0;27;0.0;N;15
4711;2021-09-28 20:45:00;URB;292;9.0;26;0.0;N;15
4711;2021-09-28 21:00:00;URB;228;6.0;19;0.0;N;15
4711;2021-09-28 21:15:00;URB;291;9.0;27;0.0;N;15
4711;2021-09-28 21:30:00;URB;260;7.0;23;0.0;N;15
4711;2021-09-28 21:45:00;URB;212;7.0;19;0.0;N;15
4711;2021-09-28 22:00:00;URB;216;5.0;19;0.0;N;15
4711;2021-09-28 22:15:00;URB;192;6.0;17;0.0;N;15
4711;2021-09-28 22:30:00;URB;201;6.0;18;0.0;N;15
4711;2021-09-28 22:45:00;URB;192;5.0;17;0.0;N;15
4711;2021-09-28 23:00:00;URB;192;6.0;18;0.0;N;15
4711;2021-09-28 23:15:00;URB;169;5.0;15;0.0;N;15
4711;2021-09-28 23:30:00;URB;196;5.0;17;0.0;N;15
4711;2021-09-28 23:45:00;URB;163;6.0;15;0.0;N;14
4711;2021-09-29 00:00:00;URB;153;5.0;14;0.0;N;14
4711;2021-09-29 00:15:00;URB;150;5.0;14;0.0;N;14
4711;2021-09-29 00:30:00;URB;85;2.0;8;0.0;N;14
4711;2021-09-29 00:45:00;URB;134;4.0;12;0.0;N;13
4711;2021-09-29 01:00:00;URB;128;3.0;12;0.0;N;15
4711;2021-09-29 01:15:00;URB;77;1.0;7;0.0;N;14
4711;2021-09-29 01:30:00;URB;106;3.0;10;0.0;N;13
4711;2021-09-29 01:45:00;URB;76;3.0;7;0.0;N;14
4711;2021-09-29 02:00:00;URB;37;2.0;4;0.0;N;13
4711;2021-09-29 02:15:00;URB;37;1.0;4;0.0;N;13
4711;2021-09-29 02:30:00;URB;45;1.0;5;0.0;N;12
4711;2021-09-29 02:45:00;URB;40;1.0;4;0.0;N;15
4711;2021-09-29 03:00:00;URB;68;3.0;7;0.0;N;15
4711;2021-09-29 03:15:00;URB;35;1.0;4;0.0;N;14
4711;2021-09-29 03:30:00;URB;40;2.0;5;0.0;N;12
4711;2021-09-29 03:45:00;URB;30;4.0;5;0.0;N;12
4711;2021-09-29 04:00:00;URB;42;1.0;5;0.0;N;13
4711;2021-09-29 04:15:00;URB;20;1.0;2;0.0;N;6
4711;2021-09-29 04:30:00;URB;28;1.0;3;0.0;N;13
4711;2021-09-29 04:45:00;URB;36;2.0;4;0.0;N;10
4711;2021-09-29 05:00:00;URB;46;1.0;6;0.0;N;14
4711;2021-09-29 05:15:00;URB;24;0.0;3;0.0;N;15
4711;2021-09-29 05:30:00;URB;63;2.0;7;0.0;N;15
4711;2021-09-29 05:45:00;URB;44;6.0;9;0.0;N;15
4711;2021-09-29 06:00:00;URB;43;2.0;5;0.0;N;14
4711;2021-09-29 06:15:00;URB;81;3.0;7;0.0;N;15
4711;2021-09-29 06:30:00;URB;53;3.0;7;0.0;N;15
4711;2021-09-29 06:45:00;URB;73;5.0;9;0.0;N;14
4711;2021-09-29 07:00:00;URB;101;4.0;10;0.0;N;15
4711;2021-09-29 07:15:00;URB;141;7.0;14;0.0;N;14
4711;2021-09-29 07:30:00;URB;125;5.0;12;0.0;N;14
4711;2021-09-29 07:45:00;URB;156;7.0;16;0.0;N;15
4711;2021-09-29 08:00:00;URB;136;5.0;13;0.0;N;15
4711;2021-09-29 08:15:00;URB;172;8.0;19;0.0;N;15
4711;2021-09-29 08:30:00;URB;187;11.0;23;0.0;N;15
4711;2021-09-29 08:45:00;URB;188;11.0;21;0.0;N;15
4711;2021-09-29 09:00:00;URB;173;6.0;16;0.0;N;15
4711;2021-09-29 09:15:00;URB;211;9.0;22;0.0;N;15
4711;2021-09-29 09:30:00;URB;235;11.0;25;0.0;N;15
4711;2021-09-29 09:45:00;URB;260;13.0;26;0.0;N;15
4711;2021-09-29 10:00:00;URB;244;8.0;24;0.0;N;15
4711;2021-09-29 10:15:00;URB;285;10.0;27;0.0;N;15
4711;2021-09-29 10:30:00;URB;283;12.0;27;0.0;N;14
4711;2021-09-29 10:45:00;URB;288;22.0;37;0.0;N;15
4711;2021-09-29 11:00:00;URB;325;11.0;29;0.0;N;14
4711;2021-09-29 11:15:00;URB;352;12.0;33;0.0;N;15
4711;2021-09-29 11:30:00;URB;337;13.0;32;0.0;N;15
4711;2021-09-29 11:45:00;URB;377;20.0;41;0.0;N;14
4711;2021-09-29 12:00:00;URB;348;13.0;32;0.0;N;15
4711;2021-09-29 12:15:00;URB;328;10.0;29;0.0;N;15
4711;2021-09-29 12:30:00;URB;364;10.0;31;0.0;N;15
4711;2021-09-29 12:45:00;URB;390;15.0;37;0.0;N;14
4711;2021-09-29 13:00:00;URB;308;10.0;27;0.0;N;15
4711;2021-09-29 13:15:00;URB;376;12.0;34;0.0;N;15
4711;2021-09-29 13:30:00;URB;316;11.0;29;0.0;N;15
4711;2021-09-29 13:45:00;URB;376;13.0;33;0.0;N;15
4711;2021-09-29 14:00:00;URB;392;12.0;36;0.0;N;15
4711;2021-09-29 14:15:00;URB;420;15.0;37;0.0;N;15
4711;2021-09-29 14:30:00;URB;304;8.0;26;0.0;N;15
4711;2021-09-29 14:45:00;URB;316;10.0;29;0.0;N;15
4711;2021-09-29 15:00:00;URB;245;9.0;23;0.0;N;15
4711;2021-09-29 15:15:00;URB;329;10.0;29;0.0;N;15
4711;2021-09-29 15:30:00;URB;367;9.0;33;0.0;N;15
4711;2021-09-29 15:45:00;URB;344;12.0;33;0.0;N;15
4711;2021-09-29 16:00:00;URB;296;11.0;28;0.0;N;15
4711;2021-09-29 16:15:00;URB;275;12.0;28;0.0;N;15
4711;2021-09-29 16:30:00;URB;348;10.0;31;0.0;N;15
4711;2021-09-29 16:45:00;URB;235;7.0;21;0.0;N;15
4711;2021-09-29 17:00:00;URB;313;10.0;28;0.0;N;15
4711;2021-09-29 17:15:00;URB;272;9.0;26;0.0;N;15
4711;2021-09-29 17:30:00;URB;301;12.0;29;0.0;N;15
4711;2021-09-29 17:45:00;URB;347;13.0;32;0.0;N;14
4711;2021-09-29 18:00:00;URB;297;9.0;28;0.0;N;14
4711;2021-09-29 18:15:00;URB;391;11.0;35;0.0;N;15
4711;2021-09-29 18:30:00;URB;312;9.0;29;0.0;N;15
4711;2021-09-29 18:45:00;URB;284;10.0;27;0.0;N;15
4711;2021-09-29 19:00:00;URB;304;12.0;30;0.0;N;15
4711;2021-09-29 19:15:00;URB;296;9.0;25;0.0;N;15
4711;2021-09-29 19:30:00;URB;300;9.0;27;0.0;N;15
4711;2021-09-29 19:45:00;URB;339;10.0;31;0.0;N;14
4711;2021-09-29 20:00:00;URB;388;16.0;36;0.0;N;15
4711;2021-09-29 20:15:00;URB;325;11.0;29;0.0;N;14
4711;2021-09-29 20:30:00;URB;296;10.0;27;0.0;N;15
4711;2021-09-29 20:45:00;URB;318;12.0;30;0.0;N;14
4711;2021-09-29 21:00:00;URB;344;12.0;31;0.0;N;15
4711;2021-09-29 21:15:00;URB;256;8.0;23;0.0;N;15
4711;2021-09-29 21:30:00;URB;336;12.0;31;0.0;N;15
4711;2021-09-29 21:45:00;URB;253;8.0;22;0.0;N;15
4711;2021-09-29 22:00:00;URB;212;7.0;20;0.0;N;15
4711;2021-09-29 22:15:00;URB;208;5.0;19;0.0;N;15
4711;2021-09-29 22:30:00;URB;204;6.0;20;0.0;N;15
4711;2021-09-29 22:45:00;URB;208;6.0;18;0.0;N;15
4711;2021-09-29 23:00:00;URB;232;7.0;21;0.0;N;15
4711;2021-09-29 23:15:00;URB;176;9.0;20;0.0;N;15
4711;2021-09-29 23:30:00;URB;212;5.0;20;0.0;N;13
4711;2021-09-29 23:45:00;URB;168;5.0;16;0.0;N;15
4711;2021-09-30 00:00:00;URB;167;4.0;15;0.0;N;14
4711;2021-09-30 00:15:00;URB;164;7.0;15;0.0;N;15
4711;2021-09-30 00:30:00;URB;149;3.0;13;0.0;N;15
4711;2021-09-30 00:45:00;URB;140;4.0;12;0.0;N;15
4711;2021-09-30 01:00:00;URB;95;3.0;8;0.0;N;15
4711;2021-09-30 01:15:00;URB;140;5.0;13;0.0;N;15
4711;2021-09-30 01:30:00;URB;94;3.0;9;0.0;N;14
4711;2021-09-30 01:45:00;URB;111;2.0;10;0.0;N;14
4711;2021-09-30 02:00:00;URB;84;3.0;8;0.0;N;15
4711;2021-09-30 02:15:00;URB;64;2.0;7;0.0;N;15
4711;2021-09-30 02:30:00;URB;109;2.0;10;0.0;N;12
4711;2021-09-30 02:45:00;URB;40;1.0;4;0.0;N;15
4711;2021-09-30 03:00:00;URB;48;1.0;5;0.0;N;14
4711;2021-09-30 03:15:00;URB;52;1.0;5;0.0;N;15
4711;2021-09-30 03:30:00;URB;26;3.0;5;0.0;N;14
4711;2021-09-30 03:45:00;URB;80;3.0;8;0.0;N;12
4711;2021-09-30 04:00:00;URB;31;2.0;3;0.0;N;12
4711;2021-09-30 04:15:00;URB;48;7.0;10;0.0;N;15
4711;2021-09-30 04:30:00;URB;32;1.0;4;0.0;N;13
4711;2021-09-30 04:45:00;URB;20;5.0;5;0.0;N;12
4711;2021-09-30 05:00:00;URB;27;1.0;4;0.0;N;11
4711;2021-09-30 05:15:00;URB;23;1.0;4;0.0;N;13
4711;2021-09-30 05:30:00;URB;43;1.0;5;0.0;N;14
4711;2021-09-30 05:45:00;URB;77;3.0;7;0.0;N;14
4711;2021-09-30 06:00:00;URB;56;1.0;5;0.0;N;15
4711;2021-09-30 06:15:00;URB;68;5.0;7;0.0;N;15
4711;2021-09-30 06:30:00;URB;88;3.0;9;0.0;N;15
4711;2021-09-30 06:45:00;URB;103;4.0;11;0.0;N;14
4711;2021-09-30 07:00:00;URB;120;4.0;13;0.0;N;15
4711;2021-09-30 07:15:00;URB;104;8.0;14;0.0;N;15
4711;2021-09-30 07:30:00;URB;116;5.0;13;0.0;N;15
4711;2021-09-30 07:45:00;URB;125;5.0;12;0.0;N;15
4711;2021-09-30 08:00:00;URB;148;8.0;16;0.0;N;15
4711;2021-09-30 08:15:00;URB;168;8.0;18;0.0;N;15
4711;2021-09-30 08:30:00;URB;237;8.0;23;0.0;N;15
4711;2021-09-30 08:45:00;URB;200;10.0;21;0.0;N;15
4711;2021-09-30 09:00:00;URB;212;11.0;22;0.0;N;15
4711;2021-09-30 09:15:00;URB;203;9.0;22;0.0;N;15
4711;2021-09-30 09:30:00;URB;265;13.0;27;0.0;N;15
4711;2021-09-30 09:45:00;URB;196;9.0;20;0.0;N;15
4711;2021-09-30 10:00:00;URB;255;11.0;25;0.0;N;15
4711;2021-09-30 10:15:00;URB;292;10.0;26;0.0;N;15
4711;2021-09-30 10:30:00;URB;272;11.0;27;0.0;N;15
4711;2021-09-30 10:45:00;URB;236;14.0;27;0.0;N;15
4711;2021-09-30 11:00:00;URB;360;16.0;35;0.0;N;15
