id,fecha,tipo_elem,intensidad,ocupacion,carga,vmed,error,periodo_integracion,hora,dia,mes,atasco
4708,2021-08-17 14:45:00,URB,0.39166666666666666,0.03333333333333333,17,0.0,N,15,14,17,8,0.2624882298491021
4708,2021-08-17 15:00:00,URB,0.475,0.07777777777777778,21,0.0,N,15,15,17,8,0.2664746673902483
4708,2021-08-17 15:15:00,URB,0.525,0.07777777777777778,21,0.0,N,15,15,17,8,0.24962715029110566
4708,2021-08-17 15:30:00,URB,0.44166666666666665,0.07777777777777778,19,0.0,N,15,15,17,8,0.2769635999464003
4708,2021-08-17 15:45:00,URB,0.28125,0.05555555555555556,13,0.0,N,15,15,17,8,0.3031941191615935
4708,2021-08-17 16:00:00,URB,0.34375,0.03333333333333333,14,0.0,N,15,16,17,8,0.274531700573883
4708,2021-08-17 16:15:00,URB,0.28125,0.044444444444444446,12,0.0,N,15,16,17,8,0.2956605994788144
4708,2021-08-17 16:30:00,URB,0.3833333333333333,0.05555555555555556,15,0.0,N,15,16,17,8,0.27926435044240405
4708,2021-08-17 16:45:00,URB,0.38958333333333334,0.05555555555555556,17,0.0,N,15,16,17,8,0.2775906692694625
4708,2021-08-17 17:00:00,URB,0.44166666666666665,0.044444444444444446,17,0.0,N,15,17,17,8,0.25563588741882143
4708,2021-08-17 17:15:00,URB,0.27708333333333335,0.044444444444444446,13,0.0,N,15,17,17,8,0.29648681840202973
4708,2021-08-17 17:30:00,URB,0.3416666666666667,0.05555555555555556,14,0.0,N,15,17,17,8,0.2898199454528851
4708,2021-08-17 17:45:00,URB,0.39166666666666666,0.05555555555555556,18,0.0,N,15,17,17,8,0.2770276331630119
4708,2021-08-17 18:00:00,URB,0.3,0.05555555555555556,13,0.0,N,15,18,17,8,0.2992948877587751
4708,2021-08-17 18:15:00,URB,0.3854166666666667,0.044444444444444446,17,0.0,N,15,18,17,8,0.271428649102392
4708,2021-08-17 18:30:00,URB,0.3833333333333333,0.05555555555555556,15,0.0,N,15,18,17,8,0.27926435044240405
4708,2021-08-17 18:45:00,URB,0.3833333333333333,0.05555555555555556,17,0.0,N,15,18,17,8,0.27926435044240405
4708,2021-08-17 19:00:00,URB,0.475,0.07777777777777778,21,0.0,N,15,19,17,8,0.2664746673902483
4708,2021-08-17 19:15:00,URB,0.39166666666666666,0.07777777777777778,17,0.0,N,15,19,17,8,0.29151690036449296
4708,2021-08-17 19:30:00,URB,0.48541666666666666,0.05555555555555556,20,0.0,N,15,19,17,8,0.2491322856455497
4708,2021-08-17 19:45:00,URB,0.3520833333333333,0.044444444444444446,14,0.0,N,15,19,17,8,0.27991351444281454
4708,2021-08-17 20:00:00,URB,0.4166666666666667,0.06666666666666667,17,0.0,N,15,20,17,8,0.27725446309844903
4708,2021-08-17 20:15:00,URB,0.48333333333333334,0.06666666666666667,20,0.0,N,15,20,17,8,0.2567899952832235
4708,2021-08-17 20:30:00,URB,0.35833333333333334,0.044444444444444446,15,0.0,N,15,20,17,8,0.27837364324365754
4708,2021-08-17 20:45:00,URB,0.39166666666666666,0.03333333333333333,16,0.0,N,15,20,17,8,0.2624882298491021
4708,2021-08-17 21:00:00,URB,0.3104166666666667,0.03333333333333333,13,0.0,N,15,21,17,8,0.28208532840284956
4708,2021-08-17 21:15:00,URB,0.26458333333333334,0.03333333333333333,11,0.0,N,15,21,17,8,0.2913220813648057
4708,2021-08-17 21:30:00,URB,0.3854166666666667,0.05555555555555556,15,0.0,N,15,21,17,8,0.27870903388909013
4708,2021-08-17 21:45:00,URB,0.36875,0.044444444444444446,16,0.0,N,15,21,17,8,0.27575453668901506
4708,2021-08-17 22:00:00,URB,0.35,0.05555555555555556,14,0.0,N,15,22,17,8,0.2877938119329574
4708,2021-08-17 22:15:00,URB,0.32708333333333334,0.044444444444444446,14,0.0,N,15,22,17,8,0.28583267832477427
4708,2021-08-17 22:30:00,URB,0.35,0.044444444444444446,15,0.0,N,15,22,17,8,0.2804215054099079
4708,2021-08-17 22:45:00,URB,0.3333333333333333,0.05555555555555556,14,0.0,N,15,22,17,8,0.2918028453343355
4708,2021-08-17 23:00:00,URB,0.21666666666666667,0.044444444444444446,10,0.0,N,15,23,17,8,0.3071685399039926
4708,2021-08-17 23:15:00,URB,0.275,0.03333333333333333,11,0.0,N,15,23,17,8,0.28934204977202843
4708,2021-08-17 23:30:00,URB,0.3416666666666667,0.03333333333333333,14,0.0,N,15,23,17,8,0.275023946755634
4708,2021-08-17 23:45:00,URB,0.2895833333333333,0.044444444444444446,12,0.0,N,15,23,17,8,0.2939741765708811
4708,2021-08-18 00:00:00,URB,0.22708333333333333,0.022222222222222223,10,0.0,N,15,0,18,8,0.2902055850480975
4708,2021-08-18 00:15:00,URB,0.23541666666666666,0.03333333333333333,11,0.0,N,15,0,18,8,0.29648544741814736
4708,2021-08-18 00:30:00,URB,0.22708333333333333,0.022222222222222223,10,0.0,N,15,0,18,8,0.2902055850480975
4708,2021-08-18 00:45:00,URB,0.21666666666666667,0.03333333333333333,9,0.0,N,15,0,18,8,0.2995041438777497
4708,2021-08-18 01:00:00,URB,0.24375,0.03333333333333333,10,0.0,N,15,1,18,8,0.2950679086094731
4708,2021-08-18 01:15:00,URB,0.23333333333333334,0.022222222222222223,10,0.0,N,15,1,18,8,0.2891927732639132
4708,2021-08-18 01:30:00,URB,0.18333333333333332,0.03333333333333333,8,0.0,N,15,1,18,8,0.3042789511752733
4708,2021-08-18 01:45:00,URB,0.06666666666666667,0.011111111111111112,3,0.0,N,15,1,18,8,0.2991627581911954
4708,2021-08-18 02:00:00,URB,0.15,0.022222222222222223,5,0.0,N,15,2,18,8,0.30051826946086396
4708,2021-08-18 02:15:00,URB,0.09791666666666667,0.011111111111111112,5,0.0,N,14,2,18,8,0.29733048017613134
4708,2021-08-18 02:30:00,URB,0.11666666666666667,0.011111111111111112,5,0.0,N,15,2,18,8,0.2959004524646347
4708,2021-08-18 02:45:00,URB,0.1,0.011111111111111112,5,0.0,N,15,2,18,8,0.29718379551695695
4708,2021-08-18 03:00:00,URB,0.14166666666666666,0.011111111111111112,7,0.0,N,15,3,18,8,0.29361105649495556
4708,2021-08-18 03:15:00,URB,0.2,0.05555555555555556,8,0.0,N,15,3,18,8,0.3173671159979271
4708,2021-08-18 03:30:00,URB,0.10833333333333334,0.011111111111111112,4,0.0,N,15,3,18,8,0.29656651143160223
4708,2021-08-18 03:45:00,URB,0.08333333333333333,0.011111111111111112,4,0.0,N,15,3,18,8,0.29827153434809783
4708,2021-08-18 04:00:00,URB,0.058333333333333334,0.05555555555555556,6,0.0,N,13,4,18,8,0.3309043093772936
4708,2021-08-18 04:15:00,URB,0.07708333333333334,0.011111111111111112,4,0.0,N,13,4,18,8,0.29862881623006526
4708,2021-08-18 04:30:00,URB,0.0625,0.0,2,0.0,N,2,4,18,8,0.2915134969528354
4708,2021-08-18 07:45:00,URB,0.4166666666666667,0.044444444444444446,17,0.0,N,3,7,18,8,0.2628780525366928
4708,2021-08-18 08:00:00,URB,0.325,0.044444444444444446,14,0.0,N,15,8,18,8,0.28630839301800454
4708,2021-08-18 08:15:00,URB,0.36875,0.06666666666666667,17,0.0,N,15,8,18,8,0.2903917723098502
4708,2021-08-18 08:30:00,URB,0.2833333333333333,0.05555555555555556,12,0.0,N,15,8,18,8,0.30277224437786726
4708,2021-08-18 08:45:00,URB,0.325,0.05555555555555556,13,0.0,N,15,8,18,8,0.29374214742702676
4708,2021-08-18 09:00:00,URB,0.49374999999999997,0.06666666666666667,20,0.0,N,15,9,18,8,0.25337419894196295
4708,2021-08-18 09:15:00,URB,0.24166666666666667,0.044444444444444446,11,0.0,N,15,9,18,8,0.3030462004082106
4708,2021-08-18 09:30:00,URB,0.4166666666666667,0.06666666666666667,19,0.0,N,15,9,18,8,0.27725446309844903
4708,2021-08-18 09:45:00,URB,0.5,0.1,24,0.0,N,15,9,18,8,0.27198901107194823
4708,2021-08-18 10:00:00,URB,0.4,0.044444444444444446,17,0.0,N,15,10,18,8,0.267508901162244
4708,2021-08-18 10:15:00,URB,0.375,0.05555555555555556,15,0.0,N,15,10,18,8,0.28145970584734253
4708,2021-08-18 10:30:00,URB,0.39375,0.06666666666666667,17,0.0,N,13,10,18,8,0.2837074014025026
4708,2021-08-18 10:45:00,URB,0.44166666666666665,0.05555555555555556,18,0.0,N,15,10,18,8,0.26276029912706833
4708,2021-08-18 11:00:00,URB,0.39791666666666664,0.05555555555555556,17,0.0,N,15,11,18,8,0.27532318159986446
4708,2021-08-18 11:15:00,URB,0.3520833333333333,0.044444444444444446,14,0.0,N,15,11,18,8,0.27991351444281454
4708,2021-08-18 11:30:00,URB,0.33541666666666664,0.044444444444444446,13,0.0,N,15,11,18,8,0.2839026742017311
4708,2021-08-18 11:45:00,URB,0.4895833333333333,0.08888888888888889,22,0.0,N,12,11,18,8,0.26862619097075235
4708,2021-08-18 12:00:00,URB,0.4666666666666667,0.05555555555555556,19,0.0,N,11,12,18,8,0.25509964209306724
4708,2021-08-18 12:15:00,URB,0.375,0.05555555555555556,15,0.0,N,15,12,18,8,0.28145970584734253
4708,2021-08-18 12:30:00,URB,0.5583333333333333,0.07777777777777778,23,0.0,N,15,12,18,8,0.2376910277743004
4708,2021-08-18 12:45:00,URB,0.34375,0.06666666666666667,16,0.0,N,15,12,18,8,0.29669523902823214
4708,2021-08-18 13:00:00,URB,0.47291666666666665,0.07777777777777778,20,0.0,N,15,13,18,8,0.2671480365136474
4708,2021-08-18 13:15:00,URB,0.43333333333333335,0.05555555555555556,19,0.0,N,15,13,18,8,0.2652370836726472
4708,2021-08-18 13:30:00,URB,0.5020833333333333,0.07777777777777778,22,0.0,N,15,13,18,8,0.25751043752399955
4708,2021-08-18 13:45:00,URB,0.43333333333333335,0.05555555555555556,19,0.0,N,15,13,18,8,0.2652370836726472
4708,2021-08-18 14:00:00,URB,0.675,0.1,28,0.0,N,15,14,18,8,0.20450487116513408
4708,2021-08-18 14:15:00,URB,0.44166666666666665,0.06666666666666667,18,0.0,N,15,14,18,8,0.2698696843865626
4708,2021-08-18 14:30:00,URB,0.4083333333333333,0.07777777777777778,17,0.0,N,15,14,18,8,0.2868275319841613
4708,2021-08-18 14:45:00,URB,0.35833333333333334,0.044444444444444446,14,0.0,N,15,14,18,8,0.27837364324365754
4708,2021-08-18 15:00:00,URB,0.3833333333333333,0.08888888888888889,17,0.0,N,15,15,18,8,0.30104796257734256
4708,2021-08-18 15:15:00,URB,0.29375,0.03333333333333333,13,0.0,N,15,15,18,8,0.28560042450165035
4708,2021-08-18 15:30:00,URB,0.40208333333333335,0.06666666666666667,18,0.0,N,15,15,18,8,0.2813964521185707
4708,2021-08-18 15:45:00,URB,0.3104166666666667,0.044444444444444446,13,0.0,N,15,15,18,8,0.28956178076572675
4708,2021-08-18 16:00:00,URB,0.3333333333333333,0.044444444444444446,14,0.0,N,15,16,18,8,0.28438923608423927
4708,2021-08-18 16:15:00,URB,0.3416666666666667,0.044444444444444446,15,0.0,N,15,16,18,8,0.2824268222459129
4708,2021-08-18 16:30:00,URB,0.35,0.044444444444444446,15,0.0,N,15,16,18,8,0.2804215054099079
4708,2021-08-18 16:45:00,URB,0.36875,0.044444444444444446,16,0.0,N,15,16,18,8,0.27575453668901506
4708,2021-08-18 17:00:00,URB,0.55,0.07777777777777778,23,0.0,N,15,17,18,8,0.24072606156918108
4708,2021-08-18 17:15:00,URB,0.33958333333333335,0.07777777777777778,15,0.0,N,15,17,18,8,0.30508609618231425
4708,2021-08-18 17:30:00,URB,0.44166666666666665,0.07777777777777778,19,0.0,N,15,17,18,8,0.2769635999464003
4708,2021-08-18 17:45:00,URB,0.5,0.05555555555555556,21,0.0,N,15,17,18,8,0.24436274951469772
4708,2021-08-18 18:00:00,URB,0.375,0.05555555555555556,17,0.0,N,15,18,18,8,0.28145970584734253
4708,2021-08-18 18:15:00,URB,0.48333333333333334,0.05555555555555556,21,0.0,N,15,18,18,8,0.24980455221552889
4708,2021-08-18 18:30:00,URB,0.3416666666666667,0.044444444444444446,15,0.0,N,15,18,18,8,0.2824268222459129
4708,2021-08-18 18:45:00,URB,0.30833333333333335,0.044444444444444446,13,0.0,N,15,18,18,8,0.29001554094560245
4708,2021-08-18 19:00:00,URB,0.3416666666666667,0.044444444444444446,14,0.0,N,15,19,18,8,0.2824268222459129
4708,2021-08-18 19:15:00,URB,0.4166666666666667,0.07777777777777778,18,0.0,N,15,19,18,8,0.2844215842160955
4708,2021-08-18 19:30:00,URB,0.30625,0.06666666666666667,14,0.0,N,15,19,18,8,0.30541372976025827
4708,2021-08-18 19:45:00,URB,0.2833333333333333,0.03333333333333333,13,0.0,N,15,19,18,8,0.2877071451213967
4708,2021-08-18 20:00:00,URB,0.39166666666666666,0.05555555555555556,17,0.0,N,15,20,18,8,0.2770276331630119
4708,2021-08-18 20:15:00,URB,0.45,0.06666666666666667,19,0.0,N,15,20,18,8,0.2673298453222245
4708,2021-08-18 20:30:00,URB,0.4583333333333333,0.05555555555555556,18,0.0,N,15,20,18,8,0.2576911851909546
4708,2021-08-18 20:45:00,URB,0.4145833333333333,0.05555555555555556,18,0.0,N,15,20,18,8,0.27066652040381656
4708,2021-08-18 21:00:00,URB,0.33541666666666664,0.06666666666666667,15,0.0,N,15,21,18,8,0.2987099560848989
4708,2021-08-18 21:15:00,URB,0.375,0.05555555555555556,16,0.0,N,15,21,18,8,0.28145970584734253
4708,2021-08-18 21:30:00,URB,0.35,0.05555555555555556,16,0.0,N,15,21,18,8,0.2877938119329574
4708,2021-08-18 21:45:00,URB,0.4395833333333333,0.05555555555555556,19,0.0,N,15,21,18,8,0.26338313364869936
4708,2021-08-18 22:00:00,URB,0.44166666666666665,0.05555555555555556,19,0.0,N,15,22,18,8,0.26276029912706833
4708,2021-08-18 22:15:00,URB,0.2833333333333333,0.044444444444444446,12,0.0,N,15,22,18,8,0.2952432343244713
4708,2021-08-18 22:30:00,URB,0.325,0.05555555555555556,13,0.0,N,15,22,18,8,0.29374214742702676
4708,2021-08-18 22:45:00,URB,0.2833333333333333,0.03333333333333333,13,0.0,N,15,22,18,8,0.2877071451213967
4708,2021-08-18 23:00:00,URB,0.27708333333333335,0.044444444444444446,11,0.0,N,14,23,18,8,0.29648681840202973
4708,2021-08-18 23:15:00,URB,0.3,0.03333333333333333,12,0.0,N,15,23,18,8,0.28430298154720374
4708,2021-08-18 23:30:00,URB,0.24166666666666667,0.03333333333333333,10,0.0,N,15,23,18,8,0.29542664603952623
4708,2021-08-18 23:45:00,URB,0.2833333333333333,0.05555555555555556,12,0.0,N,15,23,18,8,0.30277224437786726
4708,2021-08-19 00:00:00,URB,0.31666666666666665,0.03333333333333333,13,0.0,N,15,0,19,8,0.2807218124319972
4708,2021-08-19 00:15:00,URB,0.31875,0.044444444444444446,13,0.0,N,9,0,19,8,0.28771916274088694
4708,2021-08-19 00:30:00,URB,0.26875,0.03333333333333333,12,0.0,N,7,0,19,8,0.2905385821115977
4708,2021-08-19 00:45:00,URB,0.2,0.022222222222222223,9,0.0,N,10,0,19,8,0.29429135519109256
4708,2021-08-19 01:00:00,URB,0.28125,0.03333333333333333,13,0.0,N,8,1,19,8,0.2881200919591689
4708,2021-08-19 01:15:00,URB,0.16041666666666665,0.011111111111111112,7,0.0,N,7,1,19,8,0.2916093092394757
4708,2021-08-19 01:30:00,URB,0.22916666666666666,0.022222222222222223,10,0.0,N,6,1,19,8,0.2898708765910384
4708,2021-08-19 01:45:00,URB,0.125,0.011111111111111112,5,0.0,N,6,1,19,8,0.2951857568948038
4708,2021-08-19 02:00:00,URB,0.19583333333333333,0.022222222222222223,8,0.0,N,7,2,19,8,0.2948758700907713
4708,2021-08-19 02:15:00,URB,0.10833333333333334,0.011111111111111112,4,0.0,N,14,2,19,8,0.29656651143160223
4708,2021-08-19 02:30:00,URB,0.18958333333333333,0.022222222222222223,8,0.0,N,15,2,19,8,0.29573044116835956
4708,2021-08-19 02:45:00,URB,0.11458333333333333,0.011111111111111112,4,0.0,N,15,2,19,8,0.2960715324531622
4708,2021-08-19 03:00:00,URB,0.13125,0.022222222222222223,5,0.0,N,15,3,19,8,0.30240558158194486
4708,2021-08-19 03:15:00,URB,0.06666666666666667,0.07777777777777778,8,0.0,N,15,3,19,8,0.34618876133667664
4708,2021-08-19 03:30:00,URB,0.07291666666666667,0.0,4,0.0,N,12,3,19,8,0.29101592391726533
4708,2021-08-19 03:45:00,URB,0.14791666666666667,0.022222222222222223,7,0.0,N,15,3,19,8,0.30074013307146424
4708,2021-08-19 04:00:00,URB,0.15625,0.022222222222222223,7,0.0,N,12,4,19,8,0.29983450341506784
4708,2021-08-19 04:15:00,URB,0.05,0.011111111111111112,3,0.0,N,15,4,19,8,0.29985671660441493
4708,2021-08-19 04:30:00,URB,0.0625,0.011111111111111112,4,0.0,N,14,4,19,8,0.29935476717246506
4708,2021-08-19 04:45:00,URB,0.09375,0.022222222222222223,4,0.0,N,12,4,19,8,0.30543594780033095
4708,2021-08-19 05:00:00,URB,0.10208333333333333,0.011111111111111112,4,0.0,N,11,5,19,8,0.2970340543410564
4708,2021-08-19 05:15:00,URB,0.07083333333333333,0.011111111111111112,3,0.0,N,14,5,19,8,0.2989584193220019
4708,2021-08-19 05:30:00,URB,0.06666666666666667,0.022222222222222223,3,0.0,N,13,5,19,8,0.30700150535499227
4708,2021-08-19 05:45:00,URB,0.08125,0.011111111111111112,4,0.0,N,14,5,19,8,0.2983937011870898
4708,2021-08-19 06:00:00,URB,0.10833333333333334,0.022222222222222223,5,0.0,N,15,6,19,8,0.304376001769936
4708,2021-08-19 06:15:00,URB,0.15,0.011111111111111112,7,0.0,N,15,6,19,8,0.2927513751982613
4708,2021-08-19 06:30:00,URB,0.10833333333333334,0.022222222222222223,6,0.0,N,15,6,19,8,0.304376001769936
4708,2021-08-19 06:45:00,URB,0.21666666666666667,0.03333333333333333,10,0.0,N,15,6,19,8,0.2995041438777497
4708,2021-08-19 07:00:00,URB,0.15,0.022222222222222223,7,0.0,N,15,7,19,8,0.30051826946086396
4708,2021-08-19 07:15:00,URB,0.15833333333333333,0.022222222222222223,7,0.0,N,15,7,19,8,0.2996005328526821
4708,2021-08-19 07:30:00,URB,0.2,0.03333333333333333,8,0.0,N,15,7,19,8,0.30198694695426925
4708,2021-08-19 07:45:00,URB,0.30833333333333335,0.044444444444444446,13,0.0,N,15,7,19,8,0.29001554094560245
4708,2021-08-19 08:00:00,URB,0.275,0.03333333333333333,13,0.0,N,15,8,19,8,0.28934204977202843
4708,2021-08-19 08:15:00,URB,0.3333333333333333,0.05555555555555556,14,0.0,N,15,8,19,8,0.2918028453343355
4708,2021-08-19 08:30:00,URB,0.43124999999999997,0.06666666666666667,17,0.0,N,15,8,19,8,0.27298979594124295
4708,2021-08-19 08:45:00,URB,0.4083333333333333,0.05555555555555556,18,0.0,N,15,8,19,8,0.27243164590772423
4708,2021-08-19 09:00:00,URB,0.39166666666666666,0.044444444444444446,16,0.0,N,15,9,19,8,0.2697640115925317
4708,2021-08-19 09:15:00,URB,0.3416666666666667,0.05555555555555556,15,0.0,N,15,9,19,8,0.2898199454528851
4708,2021-08-19 09:30:00,URB,0.39166666666666666,0.06666666666666667,17,0.0,N,15,9,19,8,0.2842787243315703
4708,2021-08-19 09:45:00,URB,0.43333333333333335,0.05555555555555556,18,0.0,N,15,9,19,8,0.2652370836726472
4708,2021-08-19 10:00:00,URB,0.375,0.05555555555555556,16,0.0,N,14,10,19,8,0.28145970584734253
4708,2021-08-19 10:15:00,URB,0.45208333333333334,0.07777777777777778,20,0.0,N,15,10,19,8,0.27375170656370157
4708,2021-08-19 10:30:00,URB,0.5,0.06666666666666667,21,0.0,N,15,10,19,8,0.25129741849279325
4708,2021-08-19 10:45:00,URB,0.41041666666666665,0.05555555555555556,17,0.0,N,14,10,19,8,0.2718457756354932
4708,2021-08-19 11:00:00,URB,0.475,0.06666666666666667,21,0.0,N,15,11,19,8,0.2594812253861786
4708,2021-08-19 11:15:00,URB,0.49374999999999997,0.1,24,0.0,N,15,11,19,8,0.27412498923712775
4708,2021-08-19 11:30:00,URB,0.3770833333333333,0.06666666666666667,17,0.0,N,15,11,19,8,0.28820545401468245
4708,2021-08-19 11:45:00,URB,0.59375,0.08888888888888889,25,0.0,N,15,11,19,8,0.23101933727494703
4708,2021-08-19 12:00:00,URB,0.5416666666666666,0.07777777777777778,23,0.0,N,15,12,19,8,0.24372736234269599
4708,2021-08-19 12:15:00,URB,0.6145833333333334,0.1,26,0.0,N,14,12,19,8,0.22937925228712175
4708,2021-08-19 12:30:00,URB,0.5916666666666667,0.1,26,0.0,N,15,12,19,8,0.23839989349907378
4708,2021-08-19 12:45:00,URB,0.5083333333333333,0.08888888888888889,21,0.0,N,15,12,19,8,0.2622580957516711
4708,2021-08-19 13:00:00,URB,0.625,0.06666666666666667,26,0.0,N,15,13,19,8,0.20572797131237497
4708,2021-08-19 13:15:00,URB,0.5166666666666666,0.08888888888888889,23,0.0,N,15,13,19,8,0.25936922112480104
4708,2021-08-19 13:30:00,URB,0.7,0.14444444444444446,31,0.0,N,15,13,19,8,0.21834300724615305
4708,2021-08-19 13:45:00,URB,0.425,0.06666666666666667,17,0.0,N,15,13,19,8,0.2748323948523655
4708,2021-08-19 14:00:00,URB,0.41041666666666665,0.05555555555555556,17,0.0,N,15,14,19,8,0.2718457756354932
4708,2021-08-19 14:15:00,URB,0.48541666666666666,0.07777777777777778,19,0.0,N,15,14,19,8,0.2630728776065195
4708,2021-08-19 14:30:00,URB,0.35,0.044444444444444446,15,0.0,N,15,14,19,8,0.2804215054099079
4708,2021-08-19 14:45:00,URB,0.375,0.06666666666666667,17,0.0,N,15,14,19,8,0.28875598030243127
4708,2021-08-19 15:00:00,URB,0.48333333333333334,0.08888888888888889,21,0.0,N,15,15,19,8,0.27070768278377066
4708,2021-08-19 15:15:00,URB,0.35,0.05555555555555556,16,0.0,N,15,15,19,8,0.2877938119329574
4708,2021-08-19 15:30:00,URB,0.24166666666666667,0.044444444444444446,10,0.0,N,15,15,19,8,0.3030462004082106
4708,2021-08-19 15:45:00,URB,0.3729166666666667,0.044444444444444446,15,0.0,N,15,15,19,8,0.27468859790057615
4708,2021-08-19 16:00:00,URB,0.26666666666666666,0.03333333333333333,10,0.0,N,15,16,19,8,0.29093175379391173
4708,2021-08-19 16:15:00,URB,0.36666666666666664,0.05555555555555556,15,0.0,N,15,16,19,8,0.2836133191193392
4708,2021-08-19 16:30:00,URB,0.36041666666666666,0.06666666666666667,16,0.0,N,15,16,19,8,0.29253576601985665
4708,2021-08-19 16:45:00,URB,0.375,0.05555555555555556,16,0.0,N,15,16,19,8,0.28145970584734253
4708,2021-08-19 17:00:00,URB,0.4,0.06666666666666667,17,0.0,N,15,17,19,8,0.28197802571539954
4708,2021-08-19 17:15:00,URB,0.4166666666666667,0.07777777777777778,18,0.0,N,15,17,19,8,0.2844215842160955
4708,2021-08-19 17:30:00,URB,0.38125,0.05555555555555556,18,0.0,N,15,17,19,8,0.2798170818667055
4708,2021-08-19 17:45:00,URB,0.425,0.06666666666666667,18,0.0,N,15,17,19,8,0.2748323948523655
4708,2021-08-19 18:00:00,URB,0.48333333333333334,0.06666666666666667,21,0.0,N,15,18,19,8,0.2567899952832235
4708,2021-08-19 18:15:00,URB,0.4,0.05555555555555556,16,0.0,N,15,18,19,8,0.27474993669701236
4708,2021-08-19 18:30:00,URB,0.35,0.05555555555555556,15,0.0,N,15,18,19,8,0.2877938119329574
4708,2021-08-19 18:45:00,URB,0.41875,0.06666666666666667,18,0.0,N,15,18,19,8,0.27665268590700115
4708,2021-08-19 19:00:00,URB,0.43333333333333335,0.06666666666666667,17,0.0,N,15,19,19,8,0.27237066823523093
4708,2021-08-19 19:15:00,URB,0.44166666666666665,0.07777777777777778,18,0.0,N,15,19,19,8,0.2769635999464003
4708,2021-08-19 19:30:00,URB,0.5666666666666667,0.07777777777777778,23,0.0,N,15,19,19,8,0.2346226622535768
4708,2021-08-19 19:45:00,URB,0.55,0.07777777777777778,24,0.0,N,15,19,19,8,0.24072606156918108
4708,2021-08-19 20:00:00,URB,0.4479166666666667,0.05555555555555556,19,0.0,N,14,20,19,8,0.2608773278677777
4708,2021-08-19 20:15:00,URB,0.43333333333333335,0.07777777777777778,19,0.0,N,15,20,19,8,0.2794892072500678
4708,2021-08-19 20:30:00,URB,0.47291666666666665,0.05555555555555556,20,0.0,N,14,20,19,8,0.2531313762604945
